initial load;;0;0;0;0;0;;;;;
encoder increments;;50;100;150;200;250;;;;;
position [mm];Applied Torque [Nm];motor load [%];motor load [%];motor load [%];motor load [%];motor load [%];Motor Torque [Nm];Motor Torque [Nm];Motor Torque [Nm];Motor Torque [Nm];Motor Torque [Nm]
20;0,11583648;0,00;0,00;0,00;0,00;0;0;0;0;0;0
30;0,14157792;9,00;9,00;8,60;7,80;9;0,109226519;0,109226519;0,104372007;0,094662983;0,109226519
40;0,16731936;14,1;12,9;12,9;13,50;17,4;0,171121547;0,156558011;0,156558011;0,163839779;0,211171271
50;0,1930608;19,7;18,6;16,90;17,5;18,00;0,239084715;0,225734807;0,205103131;0,212384899;0,218453039
60;0,21880224;24,20;20,30;24,20;26,50;20,30;0,293697974;0,246366483;0,293697974;0,321611418;0,246366483
70;0,24454368;28,70;28,3;28,60;28,50;23,70;0,348311234;0,343456722;0,347097606;0,345883978;0,287629834
80;0,27028512;39,70;37,80;37,8;32,70;38,30;0,481810313;0,458751381;0,458751381;0,396856354;0,464819521
